"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"02/02/2018","00:00","San Antonio Spurs","Houston Rockets",116,-135,"91","102",0.462962962962963,0.574468085106383,0.0374310480693461
"02/01/2018","23:00","Detroit Pistons","Memphis Grizzlies",-385,313,"104","102",0.793814432989691,0.242130750605327,0.0359451835950175
"02/01/2018","23:00","Washington Wizards","Toronto Raptors",150,-175,"122","119",0.4,0.636363636363636,0.0363636363636364
"02/01/2018","02:30","Phoenix Suns","Dallas Mavericks",124,-143,"102","88",0.446428571428571,0.588477366255144,0.0349059376837155
"02/01/2018","02:00","Portland Trail Blazers","Chicago Bulls",-357,292,"124","108",0.781181619256018,0.255102040816327,0.0362836600723442
"02/01/2018","00:00","Boston Celtics","New York Knicks",-227,193,"103","73",0.694189602446483,0.341296928327645,0.0354865307741283
"01/31/2018","23:30","Atlanta Hawks","Charlotte Hornets",124,-145,"110","123",0.446428571428571,0.591836734693878,0.0382653061224489
"01/31/2018","23:30","Brooklyn Nets","Philadelphia 76ers",259,-312,"116","108",0.278551532033426,0.757281553398058,0.0358330854314843
"01/31/2018","23:30","Cleveland Cavaliers","Miami Heat",-141,121,"91","89",0.5850622406639,0.452488687782805,0.0375509284467057
"01/31/2018","23:00","Indiana Pacers","Memphis Grizzlies",-370,301,"105","101",0.787234042553192,0.249376558603491,0.0366106011566827
"01/31/2018","23:00","Orlando Magic","Los Angeles Lakers",131,-152,"127","105",0.432900432900433,0.603174603174603,0.0360750360750361
"01/31/2018","02:30","Los Angeles Clippers","Portland Trail Blazers",122,-141,"96","104",0.450450450450451,0.5850622406639,0.0355126911143508
"01/31/2018","01:00","Utah Jazz","Golden State Warriors",290,-357,"129","99",0.256410256410256,0.781181619256018,0.0375918756662741
"01/31/2018","00:30","San Antonio Spurs","Denver Nuggets",-278,236,"106","104",0.735449735449735,0.297619047619048,0.033068783068783
"01/31/2018","00:00","Detroit Pistons","Cleveland Cavaliers",225,-270,"125","114",0.307692307692308,0.72972972972973,0.0374220374220375
"01/31/2018","00:00","Houston Rockets","Orlando Magic",-1000,707,"114","107",0.909090909090909,0.123915737298637,0.033006646389546
"01/31/2018","00:00","New Orleans Pelicans","Sacramento Kings",-417,334,"103","114",0.806576402321083,0.230414746543779,0.036991148864862
"01/30/2018","23:30","New York Knicks","Brooklyn Nets",-233,195,"111","95",0.6996996996997,0.338983050847458,0.0386827505471574
"01/30/2018","23:30","Toronto Raptors","Minnesota Timberwolves",-263,222,"109","104",0.724517906336088,0.31055900621118,0.0350769125472683
"01/30/2018","23:00","Washington Wizards","Oklahoma City Thunder",140,-161,"102","96",0.416666666666667,0.616858237547893,0.0335249042145596
"01/30/2018","01:00","Denver Nuggets","Boston Celtics",-123,106,"110","111",0.551569506726457,0.485436893203884,0.0370063999303409
"01/30/2018","00:30","Dallas Mavericks","Miami Heat",114,-132,"88","95",0.467289719626168,0.568965517241379,0.0362552368675475
"01/30/2018","00:00","Memphis Grizzlies","Phoenix Suns",-370,304,"120","109",0.787234042553192,0.247524752475248,0.0347587950284391
"01/30/2018","00:00","Milwaukee Bucks","Philadelphia 76ers",-263,223,"107","95",0.724517906336088,0.309597523219814,0.0341154295559023
"01/29/2018","23:30","Atlanta Hawks","Minnesota Timberwolves",227,-270,"105","100",0.305810397553517,0.72972972972973,0.0355401272832467
"01/29/2018","23:00","Indiana Pacers","Charlotte Hornets",-128,110,"105","96",0.56140350877193,0.476190476190476,0.0375939849624061
"01/28/2018","23:00","San Antonio Spurs","Sacramento Kings",-769,573,"113","98",0.884925201380898,0.148588410104012,0.0335136114849095
"01/28/2018","22:00","Cleveland Cavaliers","Detroit Pistons",-333,278,"121","104",0.76905311778291,0.264550264550265,0.0336033823331745
"01/28/2018","22:00","Oklahoma City Thunder","Philadelphia 76ers",-159,137,"122","112",0.613899613899614,0.421940928270042,0.0358405421696562
"01/28/2018","22:00","Toronto Raptors","Los Angeles Lakers",-588,457,"123","111",0.854651162790698,0.179533213644524,0.0341843764352219
"01/28/2018","20:00","New Orleans Pelicans","Los Angeles Clippers",-130,112,"103","112",0.565217391304348,0.471698113207547,0.036915504511895
"01/28/2018","19:30","Chicago Bulls","Milwaukee Bucks",117,-137,"96","110",0.460829493087558,0.578059071729958,0.0388885648175155
"01/28/2018","19:30","Houston Rockets","Phoenix Suns",-1429,923,"113","102",0.934597776324395,0.0977517106549365,0.0323494869793315
"01/28/2018","01:00","Denver Nuggets","Dallas Mavericks",-345,283,"91","89",0.775280898876405,0.261096605744125,0.0363775046205297
"01/28/2018","01:00","Minnesota Timberwolves","Brooklyn Nets",-769,541,"111","97",0.884925201380898,0.15600624024961,0.0409314416305075
"01/28/2018","00:30","Golden State Warriors","Boston Celtics",-714,522,"109","105",0.877149877149877,0.160771704180064,0.0379215813299416
"01/27/2018","23:30","Atlanta Hawks","Washington Wizards",141,-161,"104","129",0.4149377593361,0.616858237547893,0.0317959968839925
"01/27/2018","23:30","Miami Heat","Charlotte Hornets",-172,150,"95","91",0.632352941176471,0.4,0.0323529411764705
"01/27/2018","23:00","Indiana Pacers","Orlando Magic",-263,222,"114","112",0.724517906336088,0.31055900621118,0.0350769125472683
"01/27/2018","21:00","Detroit Pistons","Oklahoma City Thunder",140,-164,"108","121",0.416666666666667,0.621212121212121,0.0378787878787878
"01/27/2018","01:00","Phoenix Suns","New York Knicks",-101,-115,"85","107",0.502487562189055,0.534883720930233,0.0373712831192874
"01/27/2018","00:30","Dallas Mavericks","Portland Trail Blazers",100,-116,"93","107",0.5,0.537037037037037,0.0370370370370372
"01/27/2018","00:30","San Antonio Spurs","Philadelphia 76ers",-169,146,"78","97",0.628252788104089,0.40650406504065,0.0347568531447395
"01/27/2018","00:00","Chicago Bulls","Los Angeles Lakers",-175,152,"103","108",0.636363636363636,0.396825396825397,0.0331890331890332
"01/27/2018","00:00","Memphis Grizzlies","Los Angeles Clippers",160,-185,"100","109",0.384615384615385,0.649122807017544,0.0337381916329285
"01/27/2018","00:00","Milwaukee Bucks","Brooklyn Nets",-256,217,"116","91",0.719101123595506,0.315457413249211,0.034558536844717
"01/27/2018","00:00","New Orleans Pelicans","Houston Rockets",160,-189,"115","113",0.384615384615385,0.653979238754325,0.0385946233697099
"01/26/2018","23:30","Cleveland Cavaliers","Indiana Pacers",-270,225,"115","108",0.72972972972973,0.307692307692308,0.0374220374220375
"01/26/2018","23:30","Toronto Raptors","Utah Jazz",-385,309,"93","97",0.793814432989691,0.244498777506112,0.0383132104958031
"02/02/2018","00:00","Minnesota Timberwolves","Milwaukee Bucks",-250,209,"108","89",0.714285714285714,0.323624595469256,0.03791030975497
"02/02/2018","00:00","San Antonio Spurs","Houston Rockets",116,-135,"91","102",0.462962962962963,0.574468085106383,0.0374310480693461
"02/01/2018","23:00","Detroit Pistons","Memphis Grizzlies",-385,313,"104","102",0.793814432989691,0.242130750605327,0.0359451835950175
"02/01/2018","23:00","Washington Wizards","Toronto Raptors",150,-175,"122","119",0.4,0.636363636363636,0.0363636363636364
"02/01/2018","02:30","Phoenix Suns","Dallas Mavericks",124,-143,"102","88",0.446428571428571,0.588477366255144,0.0349059376837155
"02/01/2018","02:00","Portland Trail Blazers","Chicago Bulls",-357,292,"124","108",0.781181619256018,0.255102040816327,0.0362836600723442
"02/01/2018","00:00","Boston Celtics","New York Knicks",-227,193,"103","73",0.694189602446483,0.341296928327645,0.0354865307741283
"01/31/2018","23:30","Atlanta Hawks","Charlotte Hornets",124,-145,"110","123",0.446428571428571,0.591836734693878,0.0382653061224489
"01/31/2018","23:30","Brooklyn Nets","Philadelphia 76ers",259,-312,"116","108",0.278551532033426,0.757281553398058,0.0358330854314843
"01/31/2018","23:30","Cleveland Cavaliers","Miami Heat",-141,121,"91","89",0.5850622406639,0.452488687782805,0.0375509284467057
"01/31/2018","23:00","Indiana Pacers","Memphis Grizzlies",-370,301,"105","101",0.787234042553192,0.249376558603491,0.0366106011566827
"01/31/2018","23:00","Orlando Magic","Los Angeles Lakers",131,-152,"127","105",0.432900432900433,0.603174603174603,0.0360750360750361
"01/31/2018","02:30","Los Angeles Clippers","Portland Trail Blazers",122,-141,"96","104",0.450450450450451,0.5850622406639,0.0355126911143508
"01/31/2018","01:00","Utah Jazz","Golden State Warriors",290,-357,"129","99",0.256410256410256,0.781181619256018,0.0375918756662741
"01/31/2018","00:30","San Antonio Spurs","Denver Nuggets",-278,236,"106","104",0.735449735449735,0.297619047619048,0.033068783068783
"01/31/2018","00:00","Detroit Pistons","Cleveland Cavaliers",225,-270,"125","114",0.307692307692308,0.72972972972973,0.0374220374220375
"01/31/2018","00:00","Houston Rockets","Orlando Magic",-1000,707,"114","107",0.909090909090909,0.123915737298637,0.033006646389546
"01/31/2018","00:00","New Orleans Pelicans","Sacramento Kings",-417,334,"103","114",0.806576402321083,0.230414746543779,0.036991148864862
"01/30/2018","23:30","New York Knicks","Brooklyn Nets",-233,195,"111","95",0.6996996996997,0.338983050847458,0.0386827505471574
"01/30/2018","23:30","Toronto Raptors","Minnesota Timberwolves",-263,222,"109","104",0.724517906336088,0.31055900621118,0.0350769125472683
"01/30/2018","23:00","Washington Wizards","Oklahoma City Thunder",140,-161,"102","96",0.416666666666667,0.616858237547893,0.0335249042145596
"01/30/2018","01:00","Denver Nuggets","Boston Celtics",-123,106,"110","111",0.551569506726457,0.485436893203884,0.0370063999303409
"01/30/2018","00:30","Dallas Mavericks","Miami Heat",114,-132,"88","95",0.467289719626168,0.568965517241379,0.0362552368675475
"01/30/2018","00:00","Memphis Grizzlies","Phoenix Suns",-370,304,"120","109",0.787234042553192,0.247524752475248,0.0347587950284391
"01/30/2018","00:00","Milwaukee Bucks","Philadelphia 76ers",-263,223,"107","95",0.724517906336088,0.309597523219814,0.0341154295559023
"01/29/2018","23:30","Atlanta Hawks","Minnesota Timberwolves",227,-270,"105","100",0.305810397553517,0.72972972972973,0.0355401272832467
"01/29/2018","23:00","Indiana Pacers","Charlotte Hornets",-128,110,"105","96",0.56140350877193,0.476190476190476,0.0375939849624061
"01/28/2018","23:00","San Antonio Spurs","Sacramento Kings",-769,573,"113","98",0.884925201380898,0.148588410104012,0.0335136114849095
"01/28/2018","22:00","Cleveland Cavaliers","Detroit Pistons",-333,278,"121","104",0.76905311778291,0.264550264550265,0.0336033823331745
"01/28/2018","22:00","Oklahoma City Thunder","Philadelphia 76ers",-159,137,"122","112",0.613899613899614,0.421940928270042,0.0358405421696562
"01/28/2018","22:00","Toronto Raptors","Los Angeles Lakers",-588,457,"123","111",0.854651162790698,0.179533213644524,0.0341843764352219
"01/28/2018","20:00","New Orleans Pelicans","Los Angeles Clippers",-130,112,"103","112",0.565217391304348,0.471698113207547,0.036915504511895
"01/28/2018","19:30","Chicago Bulls","Milwaukee Bucks",117,-137,"96","110",0.460829493087558,0.578059071729958,0.0388885648175155
"01/28/2018","19:30","Houston Rockets","Phoenix Suns",-1429,923,"113","102",0.934597776324395,0.0977517106549365,0.0323494869793315
"01/28/2018","01:00","Denver Nuggets","Dallas Mavericks",-345,283,"91","89",0.775280898876405,0.261096605744125,0.0363775046205297
"01/28/2018","01:00","Minnesota Timberwolves","Brooklyn Nets",-769,541,"111","97",0.884925201380898,0.15600624024961,0.0409314416305075
"01/28/2018","00:30","Golden State Warriors","Boston Celtics",-714,522,"109","105",0.877149877149877,0.160771704180064,0.0379215813299416
"01/27/2018","23:30","Atlanta Hawks","Washington Wizards",141,-161,"104","129",0.4149377593361,0.616858237547893,0.0317959968839925
"01/27/2018","23:30","Miami Heat","Charlotte Hornets",-172,150,"95","91",0.632352941176471,0.4,0.0323529411764705
"01/27/2018","23:00","Indiana Pacers","Orlando Magic",-263,222,"114","112",0.724517906336088,0.31055900621118,0.0350769125472683
"01/27/2018","21:00","Detroit Pistons","Oklahoma City Thunder",140,-164,"108","121",0.416666666666667,0.621212121212121,0.0378787878787878
"01/27/2018","01:00","Phoenix Suns","New York Knicks",-101,-115,"85","107",0.502487562189055,0.534883720930233,0.0373712831192874
"01/27/2018","00:30","Dallas Mavericks","Portland Trail Blazers",100,-116,"93","107",0.5,0.537037037037037,0.0370370370370372
"01/27/2018","00:30","San Antonio Spurs","Philadelphia 76ers",-169,146,"78","97",0.628252788104089,0.40650406504065,0.0347568531447395
"01/27/2018","00:00","Chicago Bulls","Los Angeles Lakers",-175,152,"103","108",0.636363636363636,0.396825396825397,0.0331890331890332
"01/27/2018","00:00","Memphis Grizzlies","Los Angeles Clippers",160,-185,"100","109",0.384615384615385,0.649122807017544,0.0337381916329285
"01/27/2018","00:00","Milwaukee Bucks","Brooklyn Nets",-256,217,"116","91",0.719101123595506,0.315457413249211,0.034558536844717
"01/27/2018","00:00","New Orleans Pelicans","Houston Rockets",160,-189,"115","113",0.384615384615385,0.653979238754325,0.0385946233697099
"01/26/2018","23:30","Cleveland Cavaliers","Indiana Pacers",-270,225,"115","108",0.72972972972973,0.307692307692308,0.0374220374220375
"01/26/2018","23:30","Toronto Raptors","Utah Jazz",-385,309,"93","97",0.793814432989691,0.244498777506112,0.0383132104958031
"01/26/2018","23:00","Charlotte Hornets","Atlanta Hawks",-294,240,"121","110",0.746192893401015,0.294117647058824,0.0403105404598387
"01/26/2018","02:30","Golden State Warriors","Minnesota Timberwolves",-833,635,"126","113",0.892818863879957,0.136054421768707,0.0288732856486644
"01/26/2018","01:00","Denver Nuggets","New York Knicks",-278,234,"130","118",0.735449735449735,0.29940119760479,0.0348509330545259
"01/26/2018","00:00","Oklahoma City Thunder","Washington Wizards",-213,179,"121","112",0.680511182108626,0.3584229390681,0.0389341211767265
"01/25/2018","23:30","Miami Heat","Sacramento Kings",-476,368,"88","89",0.826388888888889,0.213675213675214,0.0400641025641026
"01/25/2018","02:30","Los Angeles Clippers","Boston Celtics",-161,141,"102","113",0.616858237547893,0.4149377593361,0.0317959968839925
"01/25/2018","02:00","Portland Trail Blazers","Minnesota Timberwolves",-156,135,"123","114",0.609375,0.425531914893617,0.034906914893617
"01/25/2018","00:00","Dallas Mavericks","Houston Rockets",229,-278,"97","104",0.303951367781155,0.735449735449735,0.0394011032308905
"01/25/2018","00:00","Memphis Grizzlies","San Antonio Spurs",102,-119,"85","108",0.495049504950495,0.54337899543379,0.0384285003842848
"01/24/2018","23:30","Atlanta Hawks","Toronto Raptors",225,-270,"93","108",0.307692307692308,0.72972972972973,0.0374220374220375
"01/24/2018","23:00","Charlotte Hornets","New Orleans Pelicans",-132,114,"96","101",0.568965517241379,0.467289719626168,0.0362552368675475
"01/24/2018","23:00","Detroit Pistons","Utah Jazz",-137,119,"95","98",0.578059071729958,0.45662100456621,0.0346800762961679
"01/24/2018","23:00","Indiana Pacers","Phoenix Suns",-278,229,"116","101",0.735449735449735,0.303951367781155,0.0394011032308905
"01/24/2018","23:00","Philadelphia 76ers","Chicago Bulls",-233,196,"115","101",0.6996996996997,0.337837837837838,0.0375375375375375
"01/24/2018","02:30","Golden State Warriors","New York Knicks",-2000,1109,"123","112",0.952380952380952,0.0827129859387924,0.0350939383197448
"01/24/2018","02:30","Los Angeles Lakers","Boston Celtics",175,-208,"108","107",0.363636363636364,0.675324675324675,0.0389610389610389
"01/24/2018","00:00","Oklahoma City Thunder","Brooklyn Nets",-556,419,"109","108",0.847560975609756,0.192678227360308,0.0402392029700644
"01/24/2018","00:00","San Antonio Spurs","Cleveland Cavaliers",119,-139,"114","102",0.45662100456621,0.581589958158996,0.0382109627252059
"01/23/2018","23:00","Orlando Magic","Sacramento Kings",-312,257,"99","105",0.757281553398058,0.280112044817927,0.0373935982159854
"01/23/2018","02:30","Los Angeles Clippers","Minnesota Timberwolves",-128,110,"118","126",0.56140350877193,0.476190476190476,0.0375939849624061
"01/23/2018","01:00","Denver Nuggets","Portland Trail Blazers",-154,134,"104","101",0.606299212598425,0.427350427350427,0.0336496399488526
"01/23/2018","00:30","Dallas Mavericks","Washington Wizards",110,-128,"98","75",0.476190476190476,0.56140350877193,0.0375939849624061
"01/23/2018","00:00","Houston Rockets","Miami Heat",-667,503,"99","90",0.869621903520209,0.165837479270315,0.0354593827905236
"01/23/2018","00:00","Memphis Grizzlies","Philadelphia 76ers",133,-154,"105","101",0.429184549356223,0.606299212598425,0.0354837619546484
"01/23/2018","00:00","Milwaukee Bucks","Phoenix Suns",-217,184,"109","105",0.684542586750789,0.352112676056338,0.0366552628071266
"01/23/2018","00:00","New Orleans Pelicans","Chicago Bulls",-270,225,"132","128",0.72972972972973,0.307692307692308,0.0374220374220375
"01/22/2018","23:30","Atlanta Hawks","Utah Jazz",125,-147,"104","90",0.444444444444444,0.595141700404858,0.0395861448493027
"01/22/2018","23:00","Charlotte Hornets","Sacramento Kings",-588,454,"112","107",0.854651162790698,0.180505415162455,0.0351565779531526
"01/21/2018","23:00","San Antonio Spurs","Indiana Pacers",-238,200,"86","94",0.704142011834319,0.333333333333333,0.0374753451676528
"01/21/2018","20:00","Detroit Pistons","Brooklyn Nets",-244,202,"100","101",0.709302325581395,0.33112582781457,0.0404281533959649
"01/21/2018","19:30","Los Angeles Lakers","New York Knicks",110,-127,"127","107",0.476190476190476,0.559471365638767,0.0356618418292427
"01/21/2018","17:00","Boston Celtics","Orlando Magic",-667,480,"95","103",0.869621903520209,0.172413793103448,0.0420356966236568
"01/21/2018","02:00","Portland Trail Blazers","Dallas Mavericks",-213,181,"117","108",0.680511182108626,0.355871886120996,0.0363830682296227
"01/21/2018","01:00","Minnesota Timberwolves","Toronto Raptors",102,-120,"115","109",0.495049504950495,0.545454545454545,0.0405040504050405
"01/21/2018","01:00","Utah Jazz","Los Angeles Clippers",-141,121,"125","113",0.5850622406639,0.452488687782805,0.0375509284467057
"01/21/2018","00:30","Houston Rockets","Golden State Warriors",124,-145,"116","108",0.446428571428571,0.591836734693878,0.0382653061224489
"01/20/2018","23:30","Philadelphia 76ers","Milwaukee Bucks",-312,259,"116","94",0.757281553398058,0.278551532033426,0.0358330854314843
"01/20/2018","23:00","Charlotte Hornets","Miami Heat",-286,235,"105","106",0.740932642487047,0.298507462686567,0.0394401051736137
"01/20/2018","23:00","New Orleans Pelicans","Memphis Grizzlies",-417,330,"111","104",0.806576402321083,0.232558139534884,0.039134541855967
"01/20/2018","21:00","Atlanta Hawks","Chicago Bulls",-128,110,"97","113",0.56140350877193,0.476190476190476,0.0375939849624061
"01/20/2018","19:30","Cleveland Cavaliers","Oklahoma City Thunder",-147,127,"124","148",0.595141700404858,0.440528634361233,0.0356703347660918
"01/20/2018","02:30","Los Angeles Lakers","Indiana Pacers",112,-132,"99","86",0.471698113207547,0.568965517241379,0.0406636304489265
"01/20/2018","02:30","Utah Jazz","New York Knicks",-222,188,"115","117",0.68944099378882,0.347222222222222,0.0366632160110421
"01/20/2018","01:00","Denver Nuggets","Phoenix Suns",-455,358,"100","108",0.81981981981982,0.218340611353712,0.0381604311735315
"01/20/2018","00:00","Detroit Pistons","Washington Wizards",-111,-105,"112","122",0.5260663507109,0.51219512195122,0.03826147266212
"01/20/2018","00:00","Memphis Grizzlies","Sacramento Kings",-250,209,"106","88",0.714285714285714,0.323624595469256,0.03791030975497
"01/19/2018","23:30","Brooklyn Nets","Miami Heat",134,-156,"101","95",0.427350427350427,0.609375,0.0367254273504274
"01/19/2018","23:00","Toronto Raptors","San Antonio Spurs",-244,204,"86","83",0.709302325581395,0.328947368421053,0.0382496940024479
"01/19/2018","02:00","Portland Trail Blazers","Indiana Pacers",-189,163,"100","86",0.653979238754325,0.380228136882129,0.0342073756364547
"01/19/2018","01:30","Houston Rockets","Minnesota Timberwolves",-204,171,"116","98",0.671052631578947,0.3690036900369,0.0400563216158476
"01/26/2018","23:00","Charlotte Hornets","Atlanta Hawks",-294,240,"121","110",0.746192893401015,0.294117647058824,0.0403105404598387
"01/26/2018","02:30","Golden State Warriors","Minnesota Timberwolves",-833,635,"126","113",0.892818863879957,0.136054421768707,0.0288732856486644
"01/26/2018","01:00","Denver Nuggets","New York Knicks",-278,234,"130","118",0.735449735449735,0.29940119760479,0.0348509330545259
"01/26/2018","00:00","Oklahoma City Thunder","Washington Wizards",-213,179,"121","112",0.680511182108626,0.3584229390681,0.0389341211767265
"01/25/2018","23:30","Miami Heat","Sacramento Kings",-476,368,"88","89",0.826388888888889,0.213675213675214,0.0400641025641026
"01/25/2018","02:30","Los Angeles Clippers","Boston Celtics",-161,141,"102","113",0.616858237547893,0.4149377593361,0.0317959968839925
"01/25/2018","02:00","Portland Trail Blazers","Minnesota Timberwolves",-156,135,"123","114",0.609375,0.425531914893617,0.034906914893617
"01/25/2018","00:00","Dallas Mavericks","Houston Rockets",229,-278,"97","104",0.303951367781155,0.735449735449735,0.0394011032308905
"01/25/2018","00:00","Memphis Grizzlies","San Antonio Spurs",102,-119,"85","108",0.495049504950495,0.54337899543379,0.0384285003842848
"01/24/2018","23:30","Atlanta Hawks","Toronto Raptors",225,-270,"93","108",0.307692307692308,0.72972972972973,0.0374220374220375
"01/24/2018","23:00","Charlotte Hornets","New Orleans Pelicans",-132,114,"96","101",0.568965517241379,0.467289719626168,0.0362552368675475
"01/24/2018","23:00","Detroit Pistons","Utah Jazz",-137,119,"95","98",0.578059071729958,0.45662100456621,0.0346800762961679
"01/24/2018","23:00","Indiana Pacers","Phoenix Suns",-278,229,"116","101",0.735449735449735,0.303951367781155,0.0394011032308905
"01/24/2018","23:00","Philadelphia 76ers","Chicago Bulls",-233,196,"115","101",0.6996996996997,0.337837837837838,0.0375375375375375
"01/24/2018","02:30","Golden State Warriors","New York Knicks",-2000,1109,"123","112",0.952380952380952,0.0827129859387924,0.0350939383197448
"01/24/2018","02:30","Los Angeles Lakers","Boston Celtics",175,-208,"108","107",0.363636363636364,0.675324675324675,0.0389610389610389
"01/24/2018","00:00","Oklahoma City Thunder","Brooklyn Nets",-556,419,"109","108",0.847560975609756,0.192678227360308,0.0402392029700644
"01/24/2018","00:00","San Antonio Spurs","Cleveland Cavaliers",119,-139,"114","102",0.45662100456621,0.581589958158996,0.0382109627252059
"01/23/2018","23:00","Orlando Magic","Sacramento Kings",-312,257,"99","105",0.757281553398058,0.280112044817927,0.0373935982159854
"01/23/2018","02:30","Los Angeles Clippers","Minnesota Timberwolves",-128,110,"118","126",0.56140350877193,0.476190476190476,0.0375939849624061
"01/23/2018","01:00","Denver Nuggets","Portland Trail Blazers",-154,134,"104","101",0.606299212598425,0.427350427350427,0.0336496399488526
"01/23/2018","00:30","Dallas Mavericks","Washington Wizards",110,-128,"98","75",0.476190476190476,0.56140350877193,0.0375939849624061
"01/23/2018","00:00","Houston Rockets","Miami Heat",-667,503,"99","90",0.869621903520209,0.165837479270315,0.0354593827905236
"01/23/2018","00:00","Memphis Grizzlies","Philadelphia 76ers",133,-154,"105","101",0.429184549356223,0.606299212598425,0.0354837619546484
"01/23/2018","00:00","Milwaukee Bucks","Phoenix Suns",-217,184,"109","105",0.684542586750789,0.352112676056338,0.0366552628071266
"01/23/2018","00:00","New Orleans Pelicans","Chicago Bulls",-270,225,"132","128",0.72972972972973,0.307692307692308,0.0374220374220375
"01/22/2018","23:30","Atlanta Hawks","Utah Jazz",125,-147,"104","90",0.444444444444444,0.595141700404858,0.0395861448493027
"01/22/2018","23:00","Charlotte Hornets","Sacramento Kings",-588,454,"112","107",0.854651162790698,0.180505415162455,0.0351565779531526
"01/21/2018","23:00","San Antonio Spurs","Indiana Pacers",-238,200,"86","94",0.704142011834319,0.333333333333333,0.0374753451676528
"01/21/2018","20:00","Detroit Pistons","Brooklyn Nets",-244,202,"100","101",0.709302325581395,0.33112582781457,0.0404281533959649
"01/21/2018","19:30","Los Angeles Lakers","New York Knicks",110,-127,"127","107",0.476190476190476,0.559471365638767,0.0356618418292427
"01/21/2018","17:00","Boston Celtics","Orlando Magic",-667,480,"95","103",0.869621903520209,0.172413793103448,0.0420356966236568
"01/21/2018","02:00","Portland Trail Blazers","Dallas Mavericks",-213,181,"117","108",0.680511182108626,0.355871886120996,0.0363830682296227
"01/21/2018","01:00","Minnesota Timberwolves","Toronto Raptors",102,-120,"115","109",0.495049504950495,0.545454545454545,0.0405040504050405
"01/21/2018","01:00","Utah Jazz","Los Angeles Clippers",-141,121,"125","113",0.5850622406639,0.452488687782805,0.0375509284467057
"01/21/2018","00:30","Houston Rockets","Golden State Warriors",124,-145,"116","108",0.446428571428571,0.591836734693878,0.0382653061224489
"01/20/2018","23:30","Philadelphia 76ers","Milwaukee Bucks",-312,259,"116","94",0.757281553398058,0.278551532033426,0.0358330854314843
"01/20/2018","23:00","Charlotte Hornets","Miami Heat",-286,235,"105","106",0.740932642487047,0.298507462686567,0.0394401051736137
"01/20/2018","23:00","New Orleans Pelicans","Memphis Grizzlies",-417,330,"111","104",0.806576402321083,0.232558139534884,0.039134541855967
"01/20/2018","21:00","Atlanta Hawks","Chicago Bulls",-128,110,"97","113",0.56140350877193,0.476190476190476,0.0375939849624061
"01/20/2018","19:30","Cleveland Cavaliers","Oklahoma City Thunder",-147,127,"124","148",0.595141700404858,0.440528634361233,0.0356703347660918
"01/20/2018","02:30","Los Angeles Lakers","Indiana Pacers",112,-132,"99","86",0.471698113207547,0.568965517241379,0.0406636304489265
"01/20/2018","02:30","Utah Jazz","New York Knicks",-222,188,"115","117",0.68944099378882,0.347222222222222,0.0366632160110421
"01/20/2018","01:00","Denver Nuggets","Phoenix Suns",-455,358,"100","108",0.81981981981982,0.218340611353712,0.0381604311735315
"01/20/2018","00:00","Detroit Pistons","Washington Wizards",-111,-105,"112","122",0.5260663507109,0.51219512195122,0.03826147266212
"01/20/2018","00:00","Memphis Grizzlies","Sacramento Kings",-250,209,"106","88",0.714285714285714,0.323624595469256,0.03791030975497
"01/19/2018","23:30","Brooklyn Nets","Miami Heat",134,-156,"101","95",0.427350427350427,0.609375,0.0367254273504274
"01/19/2018","23:00","Toronto Raptors","San Antonio Spurs",-244,204,"86","83",0.709302325581395,0.328947368421053,0.0382496940024479
"01/19/2018","02:00","Portland Trail Blazers","Indiana Pacers",-189,163,"100","86",0.653979238754325,0.380228136882129,0.0342073756364547
"01/19/2018","01:30","Houston Rockets","Minnesota Timberwolves",-204,171,"116","98",0.671052631578947,0.3690036900369,0.0400563216158476
"01/18/2018","23:00","Boston Celtics","Philadelphia 76ers",-149,127,"80","89",0.598393574297189,0.440528634361233,0.0389222086584222
"01/18/2018","23:00","Cleveland Cavaliers","Orlando Magic",-833,584,"104","103",0.892818863879957,0.146198830409357,0.0390176942893137
"01/18/2018","02:30","Los Angeles Clippers","Denver Nuggets",-179,152,"109","104",0.6415770609319,0.396825396825397,0.0384024577572963
"01/18/2018","02:00","Sacramento Kings","Utah Jazz",150,-172,"105","120",0.4,0.632352941176471,0.0323529411764705
"01/18/2018","00:00","Chicago Bulls","Golden State Warriors",309,-385,"112","119",0.244498777506112,0.793814432989691,0.0383132104958031
"01/18/2018","00:00","Memphis Grizzlies","New York Knicks",119,-137,"105","99",0.45662100456621,0.578059071729958,0.0346800762961679
"01/18/2018","00:00","Milwaukee Bucks","Miami Heat",-189,162,"101","106",0.653979238754325,0.381679389312977,0.0356586280673024
"01/18/2018","00:00","Oklahoma City Thunder","Los Angeles Lakers",-500,386,"114","90",0.833333333333333,0.205761316872428,0.0390946502057614
"01/17/2018","23:30","Atlanta Hawks","New Orleans Pelicans",119,-139,"94","93",0.45662100456621,0.581589958158996,0.0382109627252059
"01/17/2018","23:30","Brooklyn Nets","San Antonio Spurs",169,-196,"95","100",0.371747211895911,0.662162162162162,0.0339093740580729
"01/17/2018","23:30","Toronto Raptors","Detroit Pistons",-400,313,"96","91",0.8,0.242130750605327,0.042130750605327
"01/17/2018","23:00","Charlotte Hornets","Washington Wizards",-128,110,"133","109",0.56140350877193,0.476190476190476,0.0375939849624061
