"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"02/10/2016","23:00","Philadelphia 76ers","Sacramento Kings",181,-213,"110","114",0.355871886120996,0.680511182108626,0.0363830682296227
"02/10/2016","02:30","Golden State Warriors","Houston Rockets",-1667,1038,"123","110",0.943406904357668,0.0878734622144112,0.0312803665720796
"02/10/2016","00:30","Dallas Mavericks","Utah Jazz",-123,104,"119","121",0.551569506726457,0.490196078431373,0.04176558515783
"02/10/2016","00:00","Miami Heat","San Antonio Spurs",233,-278,"101","119",0.3003003003003,0.735449735449735,0.0357500357500358
"02/10/2016","00:00","Milwaukee Bucks","Boston Celtics",158,-185,"112","111",0.387596899224806,0.649122807017544,0.0367197062423501
"02/10/2016","00:00","New York Knicks","Washington Wizards",102,-119,"108","111",0.495049504950495,0.54337899543379,0.0384285003842848
"02/09/2016","01:00","Phoenix Suns","Oklahoma City Thunder",805,-1250,"106","122",0.110497237569061,0.925925925925926,0.0364231634949865
"02/09/2016","00:00","Atlanta Hawks","Orlando Magic",-400,321,"110","117",0.8,0.237529691211401,0.0375296912114016
"02/09/2016","00:00","Memphis Grizzlies","Portland Trail Blazers",-149,129,"106","112",0.598393574297189,0.436681222707424,0.0350747970046124
"02/09/2016","00:00","Minnesota Timberwolves","New Orleans Pelicans",-132,112,"102","116",0.568965517241379,0.471698113207547,0.0406636304489265
"02/08/2016","23:30","Brooklyn Nets","Denver Nuggets",122,-141,"105","104",0.450450450450451,0.5850622406639,0.0355126911143508
"02/08/2016","23:30","Detroit Pistons","Toronto Raptors",106,-123,"89","103",0.485436893203884,0.551569506726457,0.0370063999303409
"02/08/2016","23:00","Charlotte Hornets","Chicago Bulls",-333,269,"108","91",0.76905311778291,0.2710027100271,0.0400558278100103
"02/08/2016","23:00","Cleveland Cavaliers","Sacramento Kings",-909,653,"120","100",0.900891972249752,0.132802124833997,0.0336940970837496
"02/08/2016","23:00","Indiana Pacers","Los Angeles Lakers",-1111,732,"89","87",0.917423616845582,0.120192307692308,0.0376159245378898
"02/08/2016","23:00","Philadelphia 76ers","Los Angeles Clippers",354,-455,"92","98",0.220264317180617,0.81981981981982,0.0400841370004366
"02/07/2016","18:00","Miami Heat","Los Angeles Clippers",-104,-112,"93","100",0.509803921568627,0.528301886792453,0.0381058083610801
"02/07/2016","17:00","Boston Celtics","Sacramento Kings",-357,292,"128","119",0.781181619256018,0.255102040816327,0.0362836600723442
"02/07/2016","17:00","New York Knicks","Denver Nuggets",-169,148,"96","101",0.628252788104089,0.403225806451613,0.0314785945557021
"02/07/2016","17:00","Orlando Magic","Atlanta Hawks",138,-159,"96","94",0.420168067226891,0.613899613899614,0.0340676811265048
"02/20/2016","02:00","Portland Trail Blazers","Golden State Warriors",316,-385,"137","105",0.240384615384615,0.793814432989691,0.034199048374306
"02/20/2016","02:00","Sacramento Kings","Denver Nuggets",-169,148,"116","110",0.628252788104089,0.403225806451613,0.0314785945557021
"02/20/2016","01:30","Phoenix Suns","Houston Rockets",296,-370,"100","116",0.252525252525253,0.787234042553192,0.039759295078444
"02/20/2016","00:00","Atlanta Hawks","Miami Heat",-625,469,"111","115",0.862068965517241,0.175746924428822,0.0378158899460639
"02/20/2016","00:00","Chicago Bulls","Toronto Raptors",259,-312,"116","106",0.278551532033426,0.757281553398058,0.0358330854314843
"02/20/2016","00:00","Memphis Grizzlies","Minnesota Timberwolves",-196,167,"109","104",0.662162162162162,0.374531835205993,0.0366939973681548
"02/20/2016","00:00","Milwaukee Bucks","Charlotte Hornets",104,-122,"95","98",0.490196078431373,0.549549549549549,0.0397456279809221
"02/20/2016","00:00","New Orleans Pelicans","Philadelphia 76ers",-435,347,"121","114",0.813084112149533,0.223713646532438,0.0367977586819712
"02/20/2016","00:00","Oklahoma City Thunder","Indiana Pacers",-385,305,"98","101",0.793814432989691,0.246913580246914,0.0407280132366044
"02/19/2016","23:30","Brooklyn Nets","New York Knicks",170,-200,"109","98",0.37037037037037,0.666666666666667,0.037037037037037
"02/19/2016","23:00","Orlando Magic","Dallas Mavericks",-118,100,"110","104",0.541284403669725,0.5,0.0412844036697249
"02/19/2016","23:00","Washington Wizards","Detroit Pistons",-133,114,"98","86",0.570815450643777,0.467289719626168,0.0381051702699451
"02/19/2016","02:30","Los Angeles Clippers","San Antonio Spurs",108,-127,"105","86",0.480769230769231,0.559471365638767,0.0402405964079973
"02/19/2016","00:00","Cleveland Cavaliers","Chicago Bulls",-1111,744,"106","95",0.917423616845582,0.118483412322275,0.0359070291678569
"02/18/2016","23:00","Washington Wizards","Utah Jazz",112,-130,"103","89",0.471698113207547,0.565217391304348,0.036915504511895
"02/15/2016","00:00","East","West",194,-227,"173","196",0.340136054421769,0.694189602446483,0.034325656868252
"02/13/2016","01:00","Team World","Team USA",213,-250,"154","157",0.319488817891374,0.714285714285714,0.0337745321770881
"02/12/2016","00:00","Milwaukee Bucks","Washington Wizards",-120,102,"99","92",0.545454545454545,0.495049504950495,0.0405040504050405
"02/12/2016","00:00","Oklahoma City Thunder","New Orleans Pelicans",-909,658,"121","95",0.900891972249752,0.131926121372032,0.0328180936217839
"02/11/2016","02:30","Portland Trail Blazers","Houston Rockets",-189,162,"116","103",0.653979238754325,0.381679389312977,0.0356586280673024
"02/11/2016","01:00","Phoenix Suns","Golden State Warriors",1552,-3333,"104","112",0.0605326876513317,0.97087095834547,0.0314036459968021
"02/11/2016","00:00","Chicago Bulls","Atlanta Hawks",152,-175,"90","113",0.396825396825397,0.636363636363636,0.0331890331890332
"02/11/2016","00:00","Cleveland Cavaliers","Los Angeles Lakers",-3333,1619,"120","111",0.97087095834547,0.058173356602676,0.0290443149481463
"02/11/2016","00:00","Minnesota Timberwolves","Toronto Raptors",213,-250,"117","112",0.319488817891374,0.714285714285714,0.0337745321770881
"02/11/2016","00:00","New Orleans Pelicans","Utah Jazz",-122,104,"100","96",0.549549549549549,0.490196078431373,0.0397456279809221
"02/10/2016","23:30","Boston Celtics","Los Angeles Clippers",-123,106,"139","134",0.551569506726457,0.485436893203884,0.0370063999303409
"02/10/2016","23:30","Brooklyn Nets","Memphis Grizzlies",154,-179,"90","109",0.393700787401575,0.6415770609319,0.0352778483334744
"02/10/2016","23:30","Detroit Pistons","Denver Nuggets",-208,175,"92","103",0.675324675324675,0.363636363636364,0.0389610389610389
"02/10/2016","23:00","Indiana Pacers","Charlotte Hornets",-161,139,"95","117",0.616858237547893,0.418410041841004,0.035268279388897
"02/10/2016","23:00","Orlando Magic","San Antonio Spurs",325,-417,"96","98",0.235294117647059,0.806576402321083,0.041870519968142
"02/10/2016","23:00","Philadelphia 76ers","Sacramento Kings",181,-213,"110","114",0.355871886120996,0.680511182108626,0.0363830682296227
"02/10/2016","02:30","Golden State Warriors","Houston Rockets",-1667,1038,"123","110",0.943406904357668,0.0878734622144112,0.0312803665720796
"02/10/2016","00:30","Dallas Mavericks","Utah Jazz",-123,104,"119","121",0.551569506726457,0.490196078431373,0.04176558515783
"02/10/2016","00:00","Miami Heat","San Antonio Spurs",233,-278,"101","119",0.3003003003003,0.735449735449735,0.0357500357500358
"02/10/2016","00:00","Milwaukee Bucks","Boston Celtics",158,-185,"112","111",0.387596899224806,0.649122807017544,0.0367197062423501
"02/10/2016","00:00","New York Knicks","Washington Wizards",102,-119,"108","111",0.495049504950495,0.54337899543379,0.0384285003842848
"02/09/2016","01:00","Phoenix Suns","Oklahoma City Thunder",805,-1250,"106","122",0.110497237569061,0.925925925925926,0.0364231634949865
"02/09/2016","00:00","Atlanta Hawks","Orlando Magic",-400,321,"110","117",0.8,0.237529691211401,0.0375296912114016
"02/09/2016","00:00","Memphis Grizzlies","Portland Trail Blazers",-149,129,"106","112",0.598393574297189,0.436681222707424,0.0350747970046124
"02/09/2016","00:00","Minnesota Timberwolves","New Orleans Pelicans",-132,112,"102","116",0.568965517241379,0.471698113207547,0.0406636304489265
"02/08/2016","23:30","Brooklyn Nets","Denver Nuggets",122,-141,"105","104",0.450450450450451,0.5850622406639,0.0355126911143508
"02/08/2016","23:30","Detroit Pistons","Toronto Raptors",106,-123,"89","103",0.485436893203884,0.551569506726457,0.0370063999303409
"02/08/2016","23:00","Charlotte Hornets","Chicago Bulls",-333,269,"108","91",0.76905311778291,0.2710027100271,0.0400558278100103
"02/08/2016","23:00","Cleveland Cavaliers","Sacramento Kings",-909,653,"120","100",0.900891972249752,0.132802124833997,0.0336940970837496
"02/08/2016","23:00","Indiana Pacers","Los Angeles Lakers",-1111,732,"89","87",0.917423616845582,0.120192307692308,0.0376159245378898
"02/08/2016","23:00","Philadelphia 76ers","Los Angeles Clippers",354,-455,"92","98",0.220264317180617,0.81981981981982,0.0400841370004366
"02/07/2016","18:00","Miami Heat","Los Angeles Clippers",-104,-112,"93","100",0.509803921568627,0.528301886792453,0.0381058083610801
"02/07/2016","17:00","Boston Celtics","Sacramento Kings",-357,292,"128","119",0.781181619256018,0.255102040816327,0.0362836600723442
"02/07/2016","17:00","New York Knicks","Denver Nuggets",-169,148,"96","101",0.628252788104089,0.403225806451613,0.0314785945557021
"02/07/2016","17:00","Orlando Magic","Atlanta Hawks",138,-159,"96","94",0.420168067226891,0.613899613899614,0.0340676811265048
"01/26/2016","00:00","Chicago Bulls","Miami Heat",-303,252,"84","89",0.751861042183623,0.284090909090909,0.0359519512745319
"01/25/2016","23:00","Cleveland Cavaliers","Minnesota Timberwolves",-1250,830,"114","107",0.925925925925926,0.10752688172043,0.0334528076463558
"01/25/2016","23:00","Washington Wizards","Boston Celtics",-149,129,"91","116",0.598393574297189,0.436681222707424,0.0350747970046124
"01/24/2016","23:30","Brooklyn Nets","Oklahoma City Thunder",957,-1667,"116","106",0.0946073793755913,0.943406904357668,0.0380142837332598
"01/24/2016","23:00","Philadelphia 76ers","Boston Celtics",294,-370,"92","112",0.253807106598985,0.787234042553192,0.0410411491521763
"01/24/2016","22:00","Toronto Raptors","Los Angeles Clippers",-141,122,"112","94",0.5850622406639,0.450450450450451,0.0355126911143508
"01/24/2016","19:30","Houston Rockets","Dallas Mavericks",-164,142,"115","104",0.621212121212121,0.413223140495868,0.0344352617079891
"01/24/2016","02:30","Portland Trail Blazers","Los Angeles Lakers",-833,603,"121","103",0.892818863879957,0.142247510668563,0.0350663745485202
"01/24/2016","02:30","Sacramento Kings","Indiana Pacers",-152,131,"108","97",0.603174603174603,0.432900432900433,0.0360750360750361
"01/24/2016","01:30","Denver Nuggets","Detroit Pistons",163,-192,"104","101",0.380228136882129,0.657534246575342,0.0377623834574718
"01/24/2016","01:00","Phoenix Suns","Atlanta Hawks",569,-769,"98","95",0.149476831091181,0.884925201380898,0.0344020324720784
"01/24/2016","00:30","Cleveland Cavaliers","Chicago Bulls",-625,476,"83","96",0.862068965517241,0.173611111111111,0.0356800766283525
"01/24/2016","00:00","Minnesota Timberwolves","Memphis Grizzlies",137,-159,"106","101",0.421940928270042,0.613899613899614,0.0358405421696562
"01/23/2016","23:00","Charlotte Hornets","New York Knicks",104,-120,"97","84",0.490196078431373,0.545454545454545,0.035650623885918
"01/23/2016","23:00","New Orleans Pelicans","Milwaukee Bucks",-263,222,"116","99",0.724517906336088,0.31055900621118,0.0350769125472683
"01/23/2016","02:30","Golden State Warriors","Indiana Pacers",-1250,797,"122","110",0.925925925925926,0.111482720178372,0.0374086461042982
"01/23/2016","02:30","Los Angeles Lakers","San Antonio Spurs",1603,-5000,"95","108",0.0587199060481503,0.980392156862745,0.0391120629108954
"01/23/2016","00:30","Dallas Mavericks","Oklahoma City Thunder",236,-286,"106","109",0.297619047619048,0.740932642487047,0.0385516901060943
"01/23/2016","00:00","Houston Rockets","Milwaukee Bucks",-143,123,"102","98",0.588477366255144,0.448430493273543,0.0369078595286867
"01/23/2016","00:00","Toronto Raptors","Miami Heat",-667,482,"101","81",0.869621903520209,0.171821305841924,0.0414432093621331
"01/22/2016","23:30","Boston Celtics","Chicago Bulls",-167,144,"110","101",0.625468164794008,0.409836065573771,0.0353042303677782
"01/22/2016","23:30","Brooklyn Nets","Utah Jazz",202,-238,"86","108",0.33112582781457,0.704142011834319,0.035267839648889
"01/22/2016","23:30","New York Knicks","Los Angeles Clippers",117,-137,"88","116",0.460829493087558,0.578059071729958,0.0388885648175155
"01/22/2016","23:00","Orlando Magic","Charlotte Hornets",-204,174,"116","120",0.671052631578947,0.364963503649635,0.0360161352285824
"01/22/2016","02:30","Phoenix Suns","San Antonio Spurs",1575,-3333,"89","117",0.0597014925373134,0.97087095834547,0.0305724508827838
"01/22/2016","02:00","Sacramento Kings","Atlanta Hawks",-106,-111,"91","88",0.514563106796116,0.5260663507109,0.040629457507017
"01/22/2016","01:00","Denver Nuggets","Memphis Grizzlies",124,-145,"101","102",0.446428571428571,0.591836734693878,0.0382653061224489
"01/22/2016","00:00","Cleveland Cavaliers","Los Angeles Clippers",-278,227,"115","102",0.735449735449735,0.305810397553517,0.0412601330032523
"01/22/2016","00:00","New Orleans Pelicans","Detroit Pistons",-139,120,"115","99",0.581589958158996,0.454545454545455,0.0361354127044504
"01/21/2016","02:30","Los Angeles Lakers","Sacramento Kings",250,-303,"93","112",0.285714285714286,0.751861042183623,0.0375753278979085
"01/21/2016","02:30","Portland Trail Blazers","Atlanta Hawks",104,-120,"98","104",0.490196078431373,0.545454545454545,0.035650623885918
"01/21/2016","00:30","Dallas Mavericks","Minnesota Timberwolves",-270,225,"106","94",0.72972972972973,0.307692307692308,0.0374220374220375
"01/21/2016","00:00","Chicago Bulls","Golden State Warriors",218,-256,"94","125",0.314465408805031,0.719101123595506,0.033566532400537
"01/21/2016","00:00","Houston Rockets","Detroit Pistons",-156,135,"114","123",0.609375,0.425531914893617,0.034906914893617
"01/21/2016","00:00","Oklahoma City Thunder","Charlotte Hornets",-526,405,"109","95",0.840255591054313,0.198019801980198,0.038275393034511
"01/20/2016","23:30","Brooklyn Nets","Cleveland Cavaliers",815,-1250,"78","91",0.109289617486339,0.925925925925926,0.0352155434122645
"01/20/2016","23:30","New York Knicks","Utah Jazz",-143,124,"118","111",0.588477366255144,0.446428571428571,0.0349059376837155
"01/20/2016","23:30","Toronto Raptors","Boston Celtics",-159,138,"115","109",0.613899613899614,0.420168067226891,0.0340676811265048
"01/20/2016","23:00","Orlando Magic","Philadelphia 76ers",-345,285,"87","96",0.775280898876405,0.25974025974026,0.0350211586166642
"01/20/2016","23:00","Washington Wizards","Miami Heat",-233,196,"106","87",0.6996996996997,0.337837837837838,0.0375375375375375
"01/20/2016","01:00","Denver Nuggets","Oklahoma City Thunder",350,-435,"104","110",0.222222222222222,0.813084112149533,0.035306334371755
"01/20/2016","01:00","Phoenix Suns","Indiana Pacers",197,-233,"94","97",0.336700336700337,0.6996996996997,0.0364000364000363
"01/20/2016","00:00","New Orleans Pelicans","Minnesota Timberwolves",-227,190,"114","99",0.694189602446483,0.344827586206897,0.0390171886533799
"01/19/2016","23:30","Miami Heat","Milwaukee Bucks",-182,159,"79","91",0.645390070921986,0.386100386100386,0.0314904570223717
"01/19/2016","02:30","Los Angeles Clippers","Houston Rockets",-227,179,"140","132",0.694189602446483,0.3584229390681,0.0526125415145835
"01/19/2016","00:30","Dallas Mavericks","Boston Celtics",112,-130,"118","113",0.471698113207547,0.565217391304348,0.036915504511895
"01/19/2016","00:00","Cleveland Cavaliers","Golden State Warriors",-156,137,"98","132",0.609375,0.421940928270042,0.0313159282700421
"01/18/2016","23:30","Toronto Raptors","Brooklyn Nets",-833,597,"112","100",0.892818863879957,0.143472022955524,0.0362908868354808
"01/18/2016","21:00","Atlanta Hawks","Orlando Magic",-357,294,"98","81",0.781181619256018,0.253807106598985,0.0349887258550023
"01/18/2016","19:30","Detroit Pistons","Chicago Bulls",-154,133,"101","111",0.606299212598425,0.429184549356223,0.0354837619546484
"02/01/2016","01:00","Portland Trail Blazers","Minnesota Timberwolves",-278,235,"96","93",0.735449735449735,0.298507462686567,0.0339571981363025
"01/31/2016","23:30","New York Knicks","Golden State Warriors",482,-625,"95","116",0.171821305841924,0.862068965517241,0.0338902713591658
"01/31/2016","23:00","Dallas Mavericks","Phoenix Suns",-455,355,"91","78",0.81981981981982,0.21978021978022,0.0396000396000395
"01/31/2016","22:00","Miami Heat","Atlanta Hawks",127,-147,"105","87",0.440528634361233,0.595141700404858,0.0356703347660918
"01/31/2016","22:00","Orlando Magic","Boston Celtics",150,-175,"119","114",0.4,0.636363636363636,0.0363636363636364
"01/31/2016","19:30","Los Angeles Clippers","Chicago Bulls",-179,154,"120","93",0.6415770609319,0.393700787401575,0.0352778483334744
"01/31/2016","00:30","Cleveland Cavaliers","San Antonio Spurs",102,-119,"117","103",0.495049504950495,0.54337899543379,0.0384285003842848
"01/31/2016","00:00","Houston Rockets","Washington Wizards",-192,165,"122","123",0.657534246575342,0.377358490566038,0.0348927371413801
"01/31/2016","00:00","Memphis Grizzlies","Sacramento Kings",-175,150,"121","117",0.636363636363636,0.4,0.0363636363636364
"01/30/2016","23:00","Indiana Pacers","Denver Nuggets",-500,386,"109","105",0.833333333333333,0.205761316872428,0.0390946502057614
"01/30/2016","23:00","New Orleans Pelicans","Brooklyn Nets",-417,341,"105","103",0.806576402321083,0.226757369614512,0.0333337719355957
"01/30/2016","22:30","Toronto Raptors","Detroit Pistons",-357,293,"111","107",0.781181619256018,0.254452926208651,0.0356345454646689
"01/30/2016","21:00","Philadelphia 76ers","Golden State Warriors",1739,-5000,"105","108",0.0543773790103317,0.980392156862745,0.0347695358730769
"01/30/2016","02:30","Los Angeles Clippers","Los Angeles Lakers",-2000,1171,"105","93",0.952380952380952,0.0786782061369001,0.0310591585178523
"01/30/2016","02:00","Portland Trail Blazers","Charlotte Hornets",-238,202,"109","91",0.704142011834319,0.33112582781457,0.035267839648889
"01/30/2016","01:00","Utah Jazz","Minnesota Timberwolves",-435,341,"103","90",0.813084112149533,0.226757369614512,0.0398414817640453
"01/30/2016","00:30","Dallas Mavericks","Brooklyn Nets",-400,316,"91","79",0.8,0.240384615384615,0.0403846153846155
"01/30/2016","00:00","Milwaukee Bucks","Miami Heat",-104,-112,"103","107",0.509803921568627,0.528301886792453,0.0381058083610801
"01/30/2016","00:00","Oklahoma City Thunder","Houston Rockets",-385,312,"116","108",0.793814432989691,0.242718446601942,0.0365328795916324
"01/29/2016","23:30","Boston Celtics","Orlando Magic",-370,303,"113","94",0.787234042553192,0.248138957816377,0.0353730003695687
"01/29/2016","23:30","Detroit Pistons","Cleveland Cavaliers",154,-179,"106","114",0.393700787401575,0.6415770609319,0.0352778483334744
"01/29/2016","23:30","New York Knicks","Phoenix Suns",-357,292,"102","84",0.781181619256018,0.255102040816327,0.0362836600723442
"01/29/2016","02:30","Los Angeles Lakers","Chicago Bulls",359,-455,"91","114",0.217864923747277,0.81981981981982,0.0376847435670964
"01/29/2016","00:00","Memphis Grizzlies","Milwaukee Bucks",-217,184,"103","83",0.684542586750789,0.352112676056338,0.0366552628071266
"01/29/2016","00:00","New Orleans Pelicans","Sacramento Kings",192,-227,"114","105",0.342465753424658,0.694189602446483,0.0366553558711407
"01/29/2016","00:00","Toronto Raptors","New York Knicks",-1000,668,"103","93",0.909090909090909,0.130208333333333,0.0392992424242424
"01/28/2016","23:00","Indiana Pacers","Atlanta Hawks",-141,122,"111","92",0.5850622406639,0.450450450450451,0.0355126911143508
"01/28/2016","23:00","Washington Wizards","Denver Nuggets",-323,267,"113","117",0.763593380614657,0.272479564032698,0.0360729446473549
"01/28/2016","02:30","Golden State Warriors","Dallas Mavericks",-5000,1673,"127","107",0.980392156862745,0.0564015792442188,0.0367937361069639
"01/28/2016","01:00","Utah Jazz","Charlotte Hornets",-286,237,"102","73",0.740932642487047,0.29673590504451,0.037668547531557
"01/28/2016","00:00","Atlanta Hawks","Los Angeles Clippers",-217,183,"83","85",0.684542586750789,0.353356890459364,0.0378994772101526
"01/28/2016","00:00","Minnesota Timberwolves","Oklahoma City Thunder",237,-286,"123","126",0.29673590504451,0.740932642487047,0.037668547531557
"01/28/2016","00:00","San Antonio Spurs","Houston Rockets",-500,388,"130","99",0.833333333333333,0.204918032786885,0.0382513661202186
"01/27/2016","23:30","Boston Celtics","Denver Nuggets",-526,415,"111","103",0.840255591054313,0.194174757281553,0.0344303483358663
"01/27/2016","23:30","Detroit Pistons","Philadelphia 76ers",-1000,659,"110","97",0.909090909090909,0.131752305665349,0.0408432147562583
"01/27/2016","23:00","Cleveland Cavaliers","Phoenix Suns",-5000,1750,"115","93",0.980392156862745,0.0540540540540541,0.0344462109167991
"01/27/2016","02:30","Los Angeles Lakers","Dallas Mavericks",231,-278,"90","92",0.302114803625378,0.735449735449735,0.0375645390751131
"01/27/2016","02:00","Portland Trail Blazers","Sacramento Kings",-200,170,"112","97",0.666666666666667,0.37037037037037,0.037037037037037
"01/27/2016","00:00","Milwaukee Bucks","Orlando Magic",-200,170,"107","100",0.666666666666667,0.37037037037037,0.037037037037037
"01/26/2016","23:30","Brooklyn Nets","Miami Heat",139,-161,"98","102",0.418410041841004,0.616858237547893,0.035268279388897
"01/26/2016","23:30","New York Knicks","Oklahoma City Thunder",371,-476,"122","128",0.212314225053079,0.826388888888889,0.0387031139419676
"01/26/2016","23:30","Toronto Raptors","Washington Wizards",-385,307,"106","89",0.793814432989691,0.245700245700246,0.0395146786899363
"01/26/2016","23:00","Indiana Pacers","Los Angeles Clippers",-108,-109,"89","91",0.519230769230769,0.521531100478469,0.040761869709238
"01/26/2016","23:00","Philadelphia 76ers","Phoenix Suns",-128,110,"113","103",0.56140350877193,0.476190476190476,0.0375939849624061
"01/26/2016","02:30","Golden State Warriors","San Antonio Spurs",-196,169,"120","90",0.662162162162162,0.371747211895911,0.0339093740580729
"01/26/2016","02:00","Sacramento Kings","Charlotte Hornets",-357,291,"128","129",0.781181619256018,0.255754475703325,0.0369360949593425
"01/26/2016","01:00","Denver Nuggets","Atlanta Hawks",144,-167,"105","119",0.409836065573771,0.625468164794008,0.0353042303677782
"01/26/2016","01:00","Utah Jazz","Detroit Pistons",-143,124,"92","95",0.588477366255144,0.446428571428571,0.0349059376837155
"01/26/2016","00:00","Memphis Grizzlies","Orlando Magic",-222,185,"108","102",0.68944099378882,0.350877192982456,0.0403181867712759
"01/26/2016","00:00","New Orleans Pelicans","Houston Rockets",-182,156,"111","112",0.645390070921986,0.390625,0.0360150709219857
"01/12/2016","02:30","Golden State Warriors","Miami Heat",-1667,990,"111","103",0.943406904357668,0.091743119266055,0.0351500236237234
"01/12/2016","00:00","Chicago Bulls","Washington Wizards",-435,342,"100","114",0.813084112149533,0.226244343891403,0.0393284560409355
"01/11/2016","23:30","Brooklyn Nets","San Antonio Spurs",1104,-2000,"79","106",0.0830564784053156,0.952380952380952,0.0354374307862679
"01/11/2016","01:30","Los Angeles Lakers","Utah Jazz",142,-164,"74","86",0.413223140495868,0.621212121212121,0.0344352617079891
"01/11/2016","01:00","Portland Trail Blazers","Oklahoma City Thunder",292,-357,"115","110",0.255102040816327,0.781181619256018,0.0362836600723442
"01/11/2016","00:00","Denver Nuggets","Charlotte Hornets",104,-122,"95","92",0.490196078431373,0.549549549549549,0.0397456279809221
"01/10/2016","23:30","New York Knicks","Milwaukee Bucks",-227,190,"100","88",0.694189602446483,0.344827586206897,0.0390171886533799
"01/10/2016","23:00","Houston Rockets","Indiana Pacers",-132,114,"107","103",0.568965517241379,0.467289719626168,0.0362552368675475
"01/10/2016","22:00","Memphis Grizzlies","Boston Celtics",123,-143,"101","98",0.448430493273543,0.588477366255144,0.0369078595286867
"01/10/2016","22:00","Philadelphia 76ers","Cleveland Cavaliers",1632,-5000,"85","95",0.0577367205542725,0.980392156862745,0.0381288774170176
"01/10/2016","21:00","Minnesota Timberwolves","Dallas Mavericks",156,-182,"87","93",0.390625,0.645390070921986,0.0360150709219857
"01/10/2016","19:30","Los Angeles Clippers","New Orleans Pelicans",-526,415,"114","111",0.840255591054313,0.194174757281553,0.0344303483358663
"01/10/2016","02:00","Sacramento Kings","Golden State Warriors",330,-400,"116","128",0.232558139534884,0.8,0.0325581395348837
"01/10/2016","01:00","Utah Jazz","Miami Heat",-103,-114,"98","83",0.507389162561576,0.532710280373832,0.040099442935408
"01/09/2016","23:30","Detroit Pistons","Brooklyn Nets",-714,509,"103","89",0.877149877149877,0.164203612479475,0.0413534896293517
"01/09/2016","23:30","Philadelphia 76ers","Toronto Raptors",375,-476,"95","108",0.210526315789474,0.826388888888889,0.0369152046783627
"01/09/2016","23:00","Orlando Magic","Washington Wizards",-159,137,"99","105",0.613899613899614,0.421940928270042,0.0358405421696562
"01/09/2016","21:00","Atlanta Hawks","Chicago Bulls",-139,120,"120","105",0.581589958158996,0.454545454545455,0.0361354127044504
"01/09/2016","19:30","Los Angeles Clippers","Charlotte Hornets",-417,333,"97","83",0.806576402321083,0.23094688221709,0.0375232845381732
"01/09/2016","02:30","Los Angeles Lakers","Oklahoma City Thunder",1300,-2500,"113","117",0.0714285714285714,0.961538461538461,0.0329670329670328
"01/09/2016","02:00","Portland Trail Blazers","Golden State Warriors",393,-500,"108","128",0.202839756592292,0.833333333333333,0.0361730899256254
"01/09/2016","01:30","Phoenix Suns","Miami Heat",177,-208,"95","103",0.36101083032491,0.675324675324675,0.0363355056495851
"01/09/2016","00:30","San Antonio Spurs","New York Knicks",-2000,1200,"100","99",0.952380952380952,0.0769230769230769,0.0293040293040292
"01/09/2016","00:00","Memphis Grizzlies","Denver Nuggets",-238,199,"91","84",0.704142011834319,0.334448160535117,0.0385901723694366
"01/09/2016","00:00","Milwaukee Bucks","Dallas Mavericks",-105,-111,"96","95",0.51219512195122,0.5260663507109,0.03826147266212
"01/09/2016","00:00","Minnesota Timberwolves","Cleveland Cavaliers",437,-588,"99","125",0.186219739292365,0.854651162790698,0.0408709020830627
"01/09/2016","00:00","New Orleans Pelicans","Indiana Pacers",108,-127,"86","91",0.480769230769231,0.559471365638767,0.0402405964079973
"01/08/2016","23:30","Brooklyn Nets","Orlando Magic",134,-154,"77","83",0.427350427350427,0.606299212598425,0.0336496399488526
"01/08/2016","23:00","Washington Wizards","Toronto Raptors",114,-132,"88","97",0.467289719626168,0.568965517241379,0.0362552368675475
"01/08/2016","02:30","Sacramento Kings","Los Angeles Lakers",-435,345,"118","115",0.813084112149533,0.224719101123595,0.0378032132731283
"01/08/2016","00:00","Chicago Bulls","Boston Celtics",-256,217,"101","92",0.719101123595506,0.315457413249211,0.034558536844717
"01/08/2016","00:00","Houston Rockets","Utah Jazz",-270,227,"103","94",0.72972972972973,0.305810397553517,0.0355401272832467
"01/07/2016","23:00","Philadelphia 76ers","Atlanta Hawks",387,-500,"98","126",0.205338809034908,0.833333333333333,0.038672142368241
"01/07/2016","02:00","Portland Trail Blazers","Los Angeles Clippers",142,-164,"98","109",0.413223140495868,0.621212121212121,0.0344352617079891
"01/07/2016","01:30","Oklahoma City Thunder","Memphis Grizzlies",-370,296,"112","94",0.787234042553192,0.252525252525253,0.039759295078444
"01/07/2016","01:00","Phoenix Suns","Charlotte Hornets",110,-128,"111","102",0.476190476190476,0.56140350877193,0.0375939849624061
"01/07/2016","00:30","San Antonio Spurs","Utah Jazz",-1667,963,"123","98",0.943406904357668,0.0940733772342427,0.0374802815919111
"01/07/2016","00:00","Minnesota Timberwolves","Denver Nuggets",-164,142,"74","78",0.621212121212121,0.413223140495868,0.0344352617079891
"01/07/2016","00:00","New Orleans Pelicans","Dallas Mavericks",-370,298,"91","100",0.787234042553192,0.251256281407035,0.0384903239602266
"01/06/2016","23:30","Boston Celtics","Detroit Pistons",-156,136,"94","99",0.609375,0.423728813559322,0.033103813559322
"01/06/2016","23:30","Brooklyn Nets","Toronto Raptors",249,-303,"74","91",0.286532951289398,0.751861042183623,0.0383939934730211
