"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"07/02/2016","18:15","St.Louis Cardinals","Milwaukee Brewers","-196","164","3","3",0.662162162162162,0.378787878787879,0.040950040950041
"07/02/2016","18:10","Minnesota Twins","Texas Rangers","-116","-102","17","5",0.537037037037037,0.504950495049505,0.0419875320865422
"07/02/2016","17:07","Toronto Blue Jays","Cleveland Guardians","-169","149","9","9",0.628252788104089,0.401606425702811,0.0298592138069005
"07/02/2016","02:40","San Diego Padres","New York Yankees","125","-147","7","7",0.444444444444444,0.595141700404858,0.0395861448493027
"07/02/2016","02:10","Los Angeles Dodgers","Colorado Rockies","-189","156","5","5",0.653979238754325,0.390625,0.0446042387543253
"07/02/2016","02:10","Seattle Mariners","Baltimore Orioles","-101","-115","5","5",0.502487562189055,0.534883720930233,0.0373712831192874
"07/02/2016","02:05","Oakland Athletics","Pittsburgh Pirates","-161","137","3","3",0.616858237547893,0.421940928270042,0.038799165817935
"07/02/2016","01:40","Arizona Diamondbacks","San Francisco Giants","127","-154","4","4",0.440528634361233,0.606299212598425,0.0468278469596588
"07/02/2016","00:15","St.Louis Cardinals","Milwaukee Brewers","-200","167","7","7",0.666666666666667,0.374531835205993,0.0411985018726591
"07/02/2016","00:10","Houston Astros","Chicago White Sox","-189","159","5","5",0.653979238754325,0.386100386100386,0.0400796248547115
"07/02/2016","00:10","Minnesota Twins","Texas Rangers","104","-127","2","2",0.490196078431373,0.559471365638767,0.049667444070139
"07/01/2016","23:35","Atlanta Braves","Miami Marlins","-128","108","5","5",0.56140350877193,0.480769230769231,0.0421727395411606
"07/01/2016","23:10","Boston Red Sox","Los Angeles Angels","-204","169","5","5",0.671052631578947,0.371747211895911,0.0427998434748582
"07/01/2016","23:10","New York Mets","Chicago Cubs","-111","-108","10","2",0.5260663507109,0.519230769230769,0.0452971199416696
"07/01/2016","23:10","Tampa Bay Rays","Detroit Tigers","-109","-111","2","2",0.521531100478469,0.5260663507109,0.0475974511893693
"07/01/2016","23:05","Philadelphia Phillies","Kansas City Royals","108","-130","4","4",0.480769230769231,0.565217391304348,0.0459866220735785
"07/01/2016","22:05","Washington Nationals","Cincinnati Reds","-179","152","3","3",0.6415770609319,0.396825396825397,0.0384024577572963
"07/01/2016","17:07","Toronto Blue Jays","Cleveland Guardians","-139","117","1","1",0.581589958158996,0.460829493087558,0.0424194512465534
"07/01/2016","02:10","Seattle Mariners","Baltimore Orioles","-110","-106","5","5",0.523809523809524,0.514563106796116,0.0383726306056404
"07/01/2016","02:05","Oakland Athletics","San Francisco Giants","129","-154","6","6",0.436681222707424,0.606299212598425,0.0429804353058487
"06/30/2016","23:15","St.Louis Cardinals","Kansas City Royals","-137","117","2","2",0.578059071729958,0.460829493087558,0.0388885648175155
"06/30/2016","23:10","Atlanta Braves","Miami Marlins","149","-172","8","8",0.401606425702811,0.632352941176471,0.0339593668792817
"06/30/2016","23:10","New York Mets","Chicago Cubs","125","-149","4","4",0.444444444444444,0.598393574297189,0.0428380187416333
"06/30/2016","23:10","Tampa Bay Rays","Detroit Tigers","-115","-103","7","7",0.534883720930233,0.507389162561576,0.0422728834918091
"06/30/2016","23:07","Toronto Blue Jays","Cleveland Guardians","106","-127","1","1",0.485436893203884,0.559471365638767,0.0449082588426499
"06/30/2016","23:05","Washington Nationals","Cincinnati Reds","-208","173","13","4",0.675324675324675,0.366300366300366,0.0416250416250417
"06/30/2016","18:10","Chicago White Sox","Minnesota Twins","-164","141","6","6",0.621212121212121,0.4149377593361,0.0361498805482208
"06/30/2016","18:10","Milwaukee Brewers","Los Angeles Dodgers","122","-145","1","1",0.450450450450451,0.591836734693878,0.0422871851443281
"06/30/2016","17:05","New York Yankees","Texas Rangers","-152","127","2","2",0.603174603174603,0.440528634361233,0.0437032375358366
"06/30/2016","02:10","Seattle Mariners","Pittsburgh Pirates","-137","117","1","1",0.578059071729958,0.460829493087558,0.0388885648175155
"06/30/2016","02:05","Oakland Athletics","San Francisco Giants","-137","114","7","7",0.578059071729958,0.467289719626168,0.0453487913561261
"06/30/2016","00:15","St.Louis Cardinals","Kansas City Royals","-172","148","2","2",0.632352941176471,0.403225806451613,0.0355787476280836
"06/30/2016","00:10","Chicago White Sox","Minnesota Twins","-114","-104","9","9",0.532710280373832,0.509803921568627,0.0425142019424591
"06/30/2016","00:10","Milwaukee Brewers","Los Angeles Dodgers","-109","-110","7","7",0.521531100478469,0.523809523809524,0.0453406242879928
"06/29/2016","23:10","Atlanta Braves","Cleveland Guardians","197","-238","0","0",0.336700336700337,0.704142011834319,0.0408423485346563
"06/29/2016","23:05","New York Yankees","Texas Rangers","-192","163","9","9",0.657534246575342,0.380228136882129,0.0377623834574718
"06/29/2016","23:05","Washington Nationals","New York Mets","-270","220","4","4",0.72972972972973,0.3125,0.0422297297297298
"06/29/2016","19:40","Arizona Diamondbacks","Philadelphia Phillies","-179","150","8","8",0.6415770609319,0.4,0.0415770609318997
"06/29/2016","19:40","San Diego Padres","Baltimore Orioles","122","-145","6","6",0.450450450450451,0.591836734693878,0.0422871851443281
"06/29/2016","19:35","Los Angeles Angels","Houston Astros","131","-156","4","4",0.432900432900433,0.609375,0.0422754329004329
"06/29/2016","19:10","Colorado Rockies","Toronto Blue Jays","108","-130","3","3",0.480769230769231,0.565217391304348,0.0459866220735785
"06/29/2016","17:08","Detroit Tigers","Miami Marlins","-139","117","10","3",0.581589958158996,0.460829493087558,0.0424194512465534
"06/29/2016","16:35","Cincinnati Reds","Chicago Cubs","159","-189","2","2",0.386100386100386,0.653979238754325,0.0400796248547115
"06/29/2016","16:10","Tampa Bay Rays","Boston Red Sox","156","-185","4","4",0.390625,0.649122807017544,0.0397478070175439
"06/29/2016","02:15","San Francisco Giants","Oakland Athletics","-145","123","11","13",0.591836734693878,0.448430493273543,0.0402672279674201
"06/29/2016","02:10","San Diego Padres","Baltimore Orioles","137","-161","7","7",0.421940928270042,0.616858237547893,0.038799165817935
"06/29/2016","02:10","Seattle Mariners","Pittsburgh Pirates","-172","148","5","5",0.632352941176471,0.403225806451613,0.0355787476280836
"06/29/2016","02:05","Los Angeles Angels","Houston Astros","110","-130","1","1",0.476190476190476,0.565217391304348,0.0414078674948239
"06/29/2016","01:40","Arizona Diamondbacks","Philadelphia Phillies","-217","175","3","3",0.684542586750789,0.363636363636364,0.0481789503871521
"06/29/2016","00:40","Colorado Rockies","Toronto Blue Jays","127","-152","9","9",0.440528634361233,0.603174603174603,0.0437032375358366
"06/29/2016","00:15","Kansas City Royals","St.Louis Cardinals","-103","-115","4","4",0.507389162561576,0.534883720930233,0.0422728834918091
"06/29/2016","00:10","Chicago White Sox","Minnesota Twins","-185","158","0","0",0.649122807017544,0.387596899224806,0.0367197062423501
"06/29/2016","00:10","Milwaukee Brewers","Los Angeles Dodgers","117","-149","5","5",0.460829493087558,0.598393574297189,0.0592230673847465
"06/28/2016","23:10","Atlanta Braves","Cleveland Guardians","179","-222","3","3",0.3584229390681,0.68944099378882,0.0478639328569201
"06/28/2016","23:10","Cincinnati Reds","Chicago Cubs","208","-256","2","2",0.324675324675325,0.719101123595506,0.0437764482708303
"06/28/2016","23:10","Tampa Bay Rays","Boston Red Sox","-111","-108","2","2",0.5260663507109,0.519230769230769,0.0452971199416696
"06/28/2016","23:08","Detroit Tigers","Miami Marlins","-114","-105","7","7",0.532710280373832,0.51219512195122,0.0449054023250512
"06/28/2016","23:05","New York Yankees","Texas Rangers","110","-132","1","1",0.476190476190476,0.568965517241379,0.0451559934318555
"06/28/2016","23:05","Washington Nationals","New York Mets","-125","106","5","5",0.555555555555556,0.485436893203884,0.0409924487594391
"06/28/2016","02:15","San Francisco Giants","Oakland Athletics","-179","149","3","3",0.6415770609319,0.401606425702811,0.0431834866347107
"06/28/2016","02:05","Los Angeles Angels","Houston Astros","-120","102","2","2",0.545454545454545,0.495049504950495,0.0405040504050405
"06/28/2016","01:40","Arizona Diamondbacks","Philadelphia Phillies","-143","118","0","0",0.588477366255144,0.458715596330275,0.0471929625854195
"06/28/2016","00:40","Colorado Rockies","Toronto Blue Jays","106","-125","9","9",0.485436893203884,0.555555555555556,0.0409924487594391
"06/28/2016","00:15","Kansas City Royals","St.Louis Cardinals","-137","116","6","6",0.578059071729958,0.462962962962963,0.0410220346929209
"06/27/2016","23:10","Atlanta Braves","Cleveland Guardians","127","-156","3","3",0.440528634361233,0.609375,0.0499036343612334
"06/27/2016","23:10","Cincinnati Reds","Chicago Cubs","234","-294","8","8",0.29940119760479,0.746192893401015,0.0455940910058057
"06/27/2016","23:10","Tampa Bay Rays","Boston Red Sox","-114","-104","13","7",0.532710280373832,0.509803921568627,0.0425142019424591
"06/27/2016","23:05","New York Yankees","Texas Rangers","-130","110","6","6",0.565217391304348,0.476190476190476,0.0414078674948239
"06/27/2016","23:05","Washington Nationals","New York Mets","104","-123","11","4",0.490196078431373,0.551569506726457,0.04176558515783
"06/27/2016","16:35","Pittsburgh Pirates","Los Angeles Dodgers","-119","100","4","4",0.54337899543379,0.5,0.0433789954337898
"06/27/2016","00:08","Pittsburgh Pirates","Los Angeles Dodgers","218","-270","4","4",0.314465408805031,0.72972972972973,0.0441951385347612
"06/26/2016","20:10","Colorado Rockies","Arizona Diamondbacks","-135","114","9","9",0.574468085106383,0.467289719626168,0.0417578047325513
"06/26/2016","20:10","Seattle Mariners","St.Louis Cardinals","-125","106","6","6",0.555555555555556,0.485436893203884,0.0409924487594391
"06/26/2016","20:05","San Francisco Giants","Philadelphia Phillies","-227","186","8","8",0.694189602446483,0.34965034965035,0.0438399520968329
"06/26/2016","19:35","Los Angeles Angels","Oakland Athletics","-118","-101","7","7",0.541284403669725,0.502487562189055,0.0437719658587796
"06/26/2016","19:05","Texas Rangers","Boston Red Sox","-127","108","6","6",0.559471365638767,0.480769230769231,0.0402405964079973
"06/26/2016","18:15","Kansas City Royals","Houston Astros","-106","-112","6","6",0.514563106796116,0.528301886792453,0.0428649935885694
"06/26/2016","18:10","Chicago White Sox","Toronto Blue Jays","-120","100","5","5",0.545454545454545,0.5,0.0454545454545454
"06/26/2016","18:10","Milwaukee Brewers","Washington Nationals","121","-143","2","2",0.452488687782805,0.588477366255144,0.0409660540379495
"06/26/2016","17:35","Atlanta Braves","New York Mets","108","-128","5","5",0.480769230769231,0.56140350877193,0.0421727395411606
"06/26/2016","17:35","Baltimore Orioles","Tampa Bay Rays","-132","112","12","5",0.568965517241379,0.471698113207547,0.0406636304489265
"06/26/2016","17:10","Cincinnati Reds","San Diego Padres","-139","118","3","3",0.581589958158996,0.458715596330275,0.0403055544892712
"06/26/2016","17:10","Miami Marlins","Chicago Cubs","-156","131","6","6",0.609375,0.432900432900433,0.0422754329004329
"06/26/2016","17:08","Detroit Tigers","Cleveland Guardians","-145","122","3","3",0.591836734693878,0.450450450450451,0.0422871851443281
"06/26/2016","17:05","New York Yankees","Minnesota Twins","-192","161","1","1",0.657534246575342,0.383141762452107,0.0406760090274496
"06/26/2016","02:10","Seattle Mariners","St.Louis Cardinals","-135","112","5","5",0.574468085106383,0.471698113207547,0.0461661983139301
"06/26/2016","02:05","Los Angeles Angels","Oakland Athletics","-145","123","3","3",0.591836734693878,0.448430493273543,0.0402672279674201
"06/26/2016","02:05","San Francisco Giants","Philadelphia Phillies","-294","235","2","2",0.746192893401015,0.298507462686567,0.0447003560875823
"06/26/2016","01:20","Texas Rangers","Boston Red Sox","106","-125","10","3",0.485436893203884,0.555555555555556,0.0409924487594391
"06/25/2016","23:15","Atlanta Braves","New York Mets","125","-149","0","0",0.444444444444444,0.598393574297189,0.0428380187416333
"06/25/2016","23:15","Kansas City Royals","Houston Astros","114","-133","5","5",0.467289719626168,0.570815450643777,0.0381051702699451
"06/25/2016","23:15","Pittsburgh Pirates","Los Angeles Dodgers","129","-156","6","6",0.436681222707424,0.609375,0.0460562227074237
"06/25/2016","23:05","Baltimore Orioles","Tampa Bay Rays","-152","127","8","8",0.603174603174603,0.440528634361233,0.0437032375358366
"06/25/2016","20:10","Cincinnati Reds","San Diego Padres","131","-156","0","0",0.432900432900433,0.609375,0.0422754329004329
"06/25/2016","20:10","Colorado Rockies","Arizona Diamondbacks","-132","108","11","6",0.568965517241379,0.480769230769231,0.0497347480106101
"06/25/2016","20:10","Detroit Tigers","Cleveland Guardians","121","-143","0","0",0.452488687782805,0.588477366255144,0.0409660540379495
"06/25/2016","20:10","Miami Marlins","Chicago Cubs","170","-200","9","9",0.37037037037037,0.666666666666667,0.037037037037037
"06/25/2016","20:10","Milwaukee Brewers","Washington Nationals","125","-149","6","6",0.444444444444444,0.598393574297189,0.0428380187416333
"06/25/2016","18:10","Chicago White Sox","Toronto Blue Jays","100","-122","8","8",0.5,0.549549549549549,0.0495495495495495
"06/25/2016","17:05","Baltimore Orioles","Tampa Bay Rays","-172","144","5","5",0.632352941176471,0.409836065573771,0.0421890067502411
"06/25/2016","17:05","New York Yankees","Minnesota Twins","-208","171","2","2",0.675324675324675,0.3690036900369,0.0443283653615758
"06/25/2016","02:15","San Francisco Giants","Philadelphia Phillies","-189","160","5","5",0.653979238754325,0.384615384615385,0.0385946233697099
"06/25/2016","02:10","Seattle Mariners","St.Louis Cardinals","102","-120","4","4",0.495049504950495,0.545454545454545,0.0405040504050405
"06/25/2016","02:05","Los Angeles Angels","Oakland Athletics","-159","133","4","4",0.613899613899614,0.429184549356223,0.0430841632558372
"06/25/2016","00:40","Colorado Rockies","Arizona Diamondbacks","-135","114","9","9",0.574468085106383,0.467289719626168,0.0417578047325513
"06/25/2016","00:15","Kansas City Royals","Houston Astros","110","-133","4","4",0.476190476190476,0.570815450643777,0.0470059268342529
"06/25/2016","00:10","Chicago White Sox","Toronto Blue Jays","144","-167","3","3",0.409836065573771,0.625468164794008,0.0353042303677782
"06/25/2016","00:10","Milwaukee Brewers","Washington Nationals","160","-189","5","5",0.384615384615385,0.653979238754325,0.0385946233697099
"06/25/2016","00:05","Texas Rangers","Boston Red Sox","167","-200","7","7",0.374531835205993,0.666666666666667,0.0411985018726591
"06/24/2016","23:35","Atlanta Braves","New York Mets","186","-227","6","6",0.34965034965035,0.694189602446483,0.0438399520968329
"06/24/2016","23:10","Cincinnati Reds","San Diego Padres","-128","108","4","4",0.56140350877193,0.480769230769231,0.0421727395411606
"06/24/2016","23:10","Miami Marlins","Chicago Cubs","125","-149","4","4",0.444444444444444,0.598393574297189,0.0428380187416333
"06/24/2016","23:08","Detroit Tigers","Cleveland Guardians","-101","-118","5","5",0.502487562189055,0.541284403669725,0.0437719658587796
"06/24/2016","23:05","Baltimore Orioles","Tampa Bay Rays","-159","131","6","6",0.613899613899614,0.432900432900433,0.0468000468000469
"06/24/2016","23:05","New York Yankees","Minnesota Twins","-213","175","5","5",0.680511182108626,0.363636363636364,0.0441475457449898
"06/24/2016","23:05","Pittsburgh Pirates","Los Angeles Dodgers","-127","104","8","8",0.559471365638767,0.490196078431373,0.049667444070139
"06/24/2016","02:05","Los Angeles Angels","Oakland Athletics","-147","125","4","4",0.595141700404858,0.444444444444444,0.0395861448493027
"06/24/2016","00:40","Colorado Rockies","Arizona Diamondbacks","145","-175","6","6",0.408163265306122,0.636363636363636,0.0445269016697587
"06/23/2016","23:10","Atlanta Braves","New York Mets","135","-161","4","4",0.425531914893617,0.616858237547893,0.0423901524415098
"06/23/2016","23:10","Cincinnati Reds","San Diego Padres","100","-119","4","4",0.5,0.54337899543379,0.0433789954337898
"06/23/2016","23:10","Miami Marlins","Chicago Cubs","158","-185","4","4",0.387596899224806,0.649122807017544,0.0367197062423501
"06/23/2016","17:35","Boston Red Sox","Chicago White Sox","-263","216","8","8",0.724517906336088,0.316455696202532,0.0409736025386198
"06/23/2016","17:10","Minnesota Twins","Philadelphia Phillies","-149","127","3","3",0.598393574297189,0.440528634361233,0.0389222086584222
"06/23/2016","17:08","Detroit Tigers","Seattle Mariners","-147","122","5","5",0.595141700404858,0.450450450450451,0.0455921508553088
"06/23/2016","16:35","Pittsburgh Pirates","San Francisco Giants","-147","123","3","3",0.595141700404858,0.448430493273543,0.043572193678401
"06/23/2016","02:10","Los Angeles Dodgers","Washington Nationals","-139","118","4","4",0.581589958158996,0.458715596330275,0.0403055544892712
"06/23/2016","00:10","Minnesota Twins","Philadelphia Phillies","-169","144","6","6",0.628252788104089,0.409836065573771,0.0380888536778596
"06/23/2016","00:05","Texas Rangers","Cincinnati Reds","-233","194","6","6",0.6996996996997,0.340136054421769,0.0398357541214684
"06/22/2016","23:10","Boston Red Sox","Chicago White Sox","-120","100","6","6",0.545454545454545,0.5,0.0454545454545454
"06/22/2016","23:10","Cleveland Guardians","Tampa Bay Rays","-130","108","6","6",0.565217391304348,0.480769230769231,0.0459866220735785
"06/22/2016","23:08","Detroit Tigers","Seattle Mariners","-130","108","5","5",0.565217391304348,0.480769230769231,0.0459866220735785
"06/22/2016","23:05","Baltimore Orioles","San Diego Padres","-185","156","7","7",0.649122807017544,0.390625,0.0397478070175439
"06/22/2016","23:05","Pittsburgh Pirates","San Francisco Giants","-118","-102","6","6",0.541284403669725,0.504950495049505,0.0462348987192298
"06/22/2016","20:07","Toronto Blue Jays","Arizona Diamondbacks","-172","144","5","5",0.632352941176471,0.409836065573771,0.0421890067502411
"06/22/2016","19:35","Oakland Athletics","Milwaukee Brewers","-135","112","2","2",0.574468085106383,0.471698113207547,0.0461661983139301
"06/22/2016","18:20","Chicago Cubs","St.Louis Cardinals","-263","212","2","2",0.724517906336088,0.32051282051282,0.0450307268489087
"06/22/2016","18:10","Houston Astros","Los Angeles Angels","-141","120","3","3",0.5850622406639,0.454545454545455,0.0396076952093549
"06/26/2016","02:05","San Francisco Giants","Philadelphia Phillies","-294","235","2","2",0.746192893401015,0.298507462686567,0.0447003560875823
"06/26/2016","01:20","Texas Rangers","Boston Red Sox","106","-125","10","3",0.485436893203884,0.555555555555556,0.0409924487594391
"06/25/2016","23:15","Atlanta Braves","New York Mets","125","-149","0","0",0.444444444444444,0.598393574297189,0.0428380187416333
"06/25/2016","23:15","Kansas City Royals","Houston Astros","114","-133","5","5",0.467289719626168,0.570815450643777,0.0381051702699451
"06/25/2016","23:15","Pittsburgh Pirates","Los Angeles Dodgers","129","-156","6","6",0.436681222707424,0.609375,0.0460562227074237
"06/25/2016","23:05","Baltimore Orioles","Tampa Bay Rays","-152","127","8","8",0.603174603174603,0.440528634361233,0.0437032375358366
"06/25/2016","20:10","Cincinnati Reds","San Diego Padres","131","-156","0","0",0.432900432900433,0.609375,0.0422754329004329
"06/25/2016","20:10","Colorado Rockies","Arizona Diamondbacks","-132","108","11","6",0.568965517241379,0.480769230769231,0.0497347480106101
"06/25/2016","20:10","Detroit Tigers","Cleveland Guardians","121","-143","0","0",0.452488687782805,0.588477366255144,0.0409660540379495
"06/25/2016","20:10","Miami Marlins","Chicago Cubs","170","-200","9","9",0.37037037037037,0.666666666666667,0.037037037037037
"06/25/2016","20:10","Milwaukee Brewers","Washington Nationals","125","-149","6","6",0.444444444444444,0.598393574297189,0.0428380187416333
"06/25/2016","18:10","Chicago White Sox","Toronto Blue Jays","100","-122","8","8",0.5,0.549549549549549,0.0495495495495495
"06/25/2016","17:05","Baltimore Orioles","Tampa Bay Rays","-172","144","5","5",0.632352941176471,0.409836065573771,0.0421890067502411
"06/25/2016","17:05","New York Yankees","Minnesota Twins","-208","171","2","2",0.675324675324675,0.3690036900369,0.0443283653615758
"06/25/2016","02:15","San Francisco Giants","Philadelphia Phillies","-189","160","5","5",0.653979238754325,0.384615384615385,0.0385946233697099
"06/25/2016","02:10","Seattle Mariners","St.Louis Cardinals","102","-120","4","4",0.495049504950495,0.545454545454545,0.0405040504050405
"06/25/2016","02:05","Los Angeles Angels","Oakland Athletics","-159","133","4","4",0.613899613899614,0.429184549356223,0.0430841632558372
"06/25/2016","00:40","Colorado Rockies","Arizona Diamondbacks","-135","114","9","9",0.574468085106383,0.467289719626168,0.0417578047325513
"06/25/2016","00:15","Kansas City Royals","Houston Astros","110","-133","4","4",0.476190476190476,0.570815450643777,0.0470059268342529
"06/25/2016","00:10","Chicago White Sox","Toronto Blue Jays","144","-167","3","3",0.409836065573771,0.625468164794008,0.0353042303677782
"06/25/2016","00:10","Milwaukee Brewers","Washington Nationals","160","-189","5","5",0.384615384615385,0.653979238754325,0.0385946233697099
"06/25/2016","00:05","Texas Rangers","Boston Red Sox","167","-200","7","7",0.374531835205993,0.666666666666667,0.0411985018726591
"06/24/2016","23:35","Atlanta Braves","New York Mets","186","-227","6","6",0.34965034965035,0.694189602446483,0.0438399520968329
"06/24/2016","23:10","Cincinnati Reds","San Diego Padres","-128","108","4","4",0.56140350877193,0.480769230769231,0.0421727395411606
"06/24/2016","23:10","Miami Marlins","Chicago Cubs","125","-149","4","4",0.444444444444444,0.598393574297189,0.0428380187416333
"06/24/2016","23:08","Detroit Tigers","Cleveland Guardians","-101","-118","5","5",0.502487562189055,0.541284403669725,0.0437719658587796
"06/24/2016","23:05","Baltimore Orioles","Tampa Bay Rays","-159","131","6","6",0.613899613899614,0.432900432900433,0.0468000468000469
"06/24/2016","23:05","New York Yankees","Minnesota Twins","-213","175","5","5",0.680511182108626,0.363636363636364,0.0441475457449898
"06/24/2016","23:05","Pittsburgh Pirates","Los Angeles Dodgers","-127","104","8","8",0.559471365638767,0.490196078431373,0.049667444070139
"06/24/2016","02:05","Los Angeles Angels","Oakland Athletics","-147","125","4","4",0.595141700404858,0.444444444444444,0.0395861448493027
"06/24/2016","00:40","Colorado Rockies","Arizona Diamondbacks","145","-175","6","6",0.408163265306122,0.636363636363636,0.0445269016697587
"06/23/2016","23:10","Atlanta Braves","New York Mets","135","-161","4","4",0.425531914893617,0.616858237547893,0.0423901524415098
"06/23/2016","23:10","Cincinnati Reds","San Diego Padres","100","-119","4","4",0.5,0.54337899543379,0.0433789954337898
"06/23/2016","23:10","Miami Marlins","Chicago Cubs","158","-185","4","4",0.387596899224806,0.649122807017544,0.0367197062423501
"06/23/2016","17:35","Boston Red Sox","Chicago White Sox","-263","216","8","8",0.724517906336088,0.316455696202532,0.0409736025386198
"06/23/2016","17:10","Minnesota Twins","Philadelphia Phillies","-149","127","3","3",0.598393574297189,0.440528634361233,0.0389222086584222
"06/23/2016","17:08","Detroit Tigers","Seattle Mariners","-147","122","5","5",0.595141700404858,0.450450450450451,0.0455921508553088
"06/23/2016","16:35","Pittsburgh Pirates","San Francisco Giants","-147","123","3","3",0.595141700404858,0.448430493273543,0.043572193678401
"06/23/2016","02:10","Los Angeles Dodgers","Washington Nationals","-139","118","4","4",0.581589958158996,0.458715596330275,0.0403055544892712
"06/23/2016","00:10","Minnesota Twins","Philadelphia Phillies","-169","144","6","6",0.628252788104089,0.409836065573771,0.0380888536778596
"06/23/2016","00:05","Texas Rangers","Cincinnati Reds","-233","194","6","6",0.6996996996997,0.340136054421769,0.0398357541214684
"06/22/2016","23:10","Boston Red Sox","Chicago White Sox","-120","100","6","6",0.545454545454545,0.5,0.0454545454545454
"06/22/2016","23:10","Cleveland Guardians","Tampa Bay Rays","-130","108","6","6",0.565217391304348,0.480769230769231,0.0459866220735785
"06/22/2016","23:08","Detroit Tigers","Seattle Mariners","-130","108","5","5",0.565217391304348,0.480769230769231,0.0459866220735785
"06/22/2016","23:05","Baltimore Orioles","San Diego Padres","-185","156","7","7",0.649122807017544,0.390625,0.0397478070175439
"06/22/2016","23:05","Pittsburgh Pirates","San Francisco Giants","-118","-102","6","6",0.541284403669725,0.504950495049505,0.0462348987192298
"06/22/2016","20:07","Toronto Blue Jays","Arizona Diamondbacks","-172","144","5","5",0.632352941176471,0.409836065573771,0.0421890067502411
"06/22/2016","19:35","Oakland Athletics","Milwaukee Brewers","-135","112","2","2",0.574468085106383,0.471698113207547,0.0461661983139301
"06/22/2016","18:20","Chicago Cubs","St.Louis Cardinals","-263","212","2","2",0.724517906336088,0.32051282051282,0.0450307268489087
"06/22/2016","18:10","Houston Astros","Los Angeles Angels","-141","120","3","3",0.5850622406639,0.454545454545455,0.0396076952093549
"06/22/2016","17:10","New York Mets","Kansas City Royals","-154","129","4","4",0.606299212598425,0.436681222707424,0.0429804353058487
"06/22/2016","17:05","New York Yankees","Colorado Rockies","-135","114","9","9",0.574468085106383,0.467289719626168,0.0417578047325513
"06/22/2016","16:10","Miami Marlins","Atlanta Braves","-169","144","3","3",0.628252788104089,0.409836065573771,0.0380888536778596
"06/22/2016","02:10","Los Angeles Dodgers","Washington Nationals","-137","116","3","3",0.578059071729958,0.462962962962963,0.0410220346929209
"06/22/2016","02:05","Oakland Athletics","Milwaukee Brewers","-161","138","5","5",0.616858237547893,0.420168067226891,0.0370263047747836
"06/22/2016","00:10","Houston Astros","Los Angeles Angels","-164","140","3","3",0.621212121212121,0.416666666666667,0.0378787878787878
"06/22/2016","00:10","Minnesota Twins","Philadelphia Phillies","-139","117","14","10",0.581589958158996,0.460829493087558,0.0424194512465534
"06/22/2016","00:05","Chicago Cubs","St.Louis Cardinals","-147","125","3","3",0.595141700404858,0.444444444444444,0.0395861448493027
"06/22/2016","00:05","Texas Rangers","Cincinnati Reds","-204","168","2","2",0.671052631578947,0.373134328358209,0.0441869599371563
"06/21/2016","23:10","Boston Red Sox","Chicago White Sox","-109","-110","1","1",0.521531100478469,0.523809523809524,0.0453406242879928
"06/21/2016","23:10","Cleveland Guardians","Tampa Bay Rays","-175","150","6","6",0.636363636363636,0.4,0.0363636363636364
"06/21/2016","23:10","Miami Marlins","Atlanta Braves","-286","231","2","2",0.740932642487047,0.302114803625378,0.0430474461124244
"06/21/2016","23:10","New York Mets","Kansas City Royals","-147","125","2","2",0.595141700404858,0.444444444444444,0.0395861448493027
"06/21/2016","23:08","Detroit Tigers","Seattle Mariners","-135","114","4","4",0.574468085106383,0.467289719626168,0.0417578047325513
"06/21/2016","23:07","Toronto Blue Jays","Arizona Diamondbacks","-204","169","2","2",0.671052631578947,0.371747211895911,0.0427998434748582
"06/21/2016","23:05","Baltimore Orioles","San Diego Padres","-182","154","7","7",0.645390070921986,0.393700787401575,0.0390908583235605
"06/21/2016","23:05","New York Yankees","Colorado Rockies","-169","146","4","4",0.628252788104089,0.40650406504065,0.0347568531447395
"06/21/2016","23:05","Pittsburgh Pirates","San Francisco Giants","164","-200","4","4",0.378787878787879,0.666666666666667,0.0454545454545454
"06/21/2016","02:10","Los Angeles Dodgers","Washington Nationals","-312","249","4","4",0.757281553398058,0.286532951289398,0.0438145046874565
"06/21/2016","00:10","Houston Astros","Los Angeles Angels","-147","125","10","7",0.595141700404858,0.444444444444444,0.0395861448493027
"06/21/2016","00:05","Chicago Cubs","St.Louis Cardinals","-167","139","2","2",0.625468164794008,0.418410041841004,0.0438782066350119
"06/21/2016","00:05","Texas Rangers","Baltimore Orioles","-111","-109","4","4",0.5260663507109,0.521531100478469,0.0475974511893693
"06/20/2016","23:10","Boston Red Sox","Chicago White Sox","-227","185","1","1",0.694189602446483,0.350877192982456,0.0450667954289394
"06/20/2016","23:10","Cleveland Guardians","Tampa Bay Rays","-128","104","7","7",0.56140350877193,0.490196078431373,0.0515995872033024
"06/20/2016","23:10","Miami Marlins","Colorado Rockies","-112","-106","3","3",0.528301886792453,0.514563106796116,0.0428649935885694
"06/20/2016","23:08","Detroit Tigers","Seattle Mariners","121","-145","8","8",0.452488687782805,0.591836734693878,0.0443254224766829
"06/20/2016","23:05","Pittsburgh Pirates","San Francisco Giants","136","-161","1","1",0.423728813559322,0.616858237547893,0.0405870511072148
"06/20/2016","17:05","Philadelphia Phillies","Arizona Diamondbacks","-128","106","1","1",0.56140350877193,0.485436893203884,0.0468404019758133
"06/20/2016","00:08","Chicago Cubs","Pittsburgh Pirates","-169","143","10","5",0.628252788104089,0.411522633744856,0.0397754218489452
